DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
11409.4,84,0.0
9212.6,84,0.0
8393.6,84,0.0
8646.2,84,0.0
10387.2,84,0.0
8243.0,84,0.0
7621.8,84,0.0
6381.6,84,0.0
4383.2,84,0.0
7476.6,83,0.0
7831.4,83,0.0
8817.2,83,0.0
9197.4,83,0.0
10017.6,83,0.0
8984.4,83,0.0
9221.2,83,0.0
8980.8,83,0.0
7021.6,83,0.0
4655.4,83,0.0
2723.2,83,0.0
4140.6,83,0.0
12978.6,85,0.0
16932.6,86,0.0
18180.8,88,0.0
16476.2,89,0.0
14032.4,90,0.0
8597.6,91,0.0
5983.6,93,0.0
7085.6,94,0.0
6049.4,95,0.0
4741.8,96,0.0
4152.8,98,0.0
4326.0,99,0.0
4075.6,100,0.0
5066.4,99,0.0
5776.4,98,0.0
5487.0,96,0.0
4606.8,95,0.0
6499.0,94,0.0
8365.4,93,0.0
10952.8,91,0.0
9849.8,90,0.0
8353.6,89,0.0
