DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
85343.4,72,0.0
67628.2,72,0.0
50777.0,72,0.0
40318.8,72,0.0
28470.4,72,0.0
13559.0,72,0.0
17358.6,72,0.0
30009.4,72,0.0
40747.2,72,0.0
50089.0,72,0.0
56819.4,72,0.0
63635.2,72,0.0
58622.2,72,0.0
58863.4,72,0.0
46760.2,72,0.0
37634.0,72,0.0
27075.4,72,0.0
21711.8,72,0.0
21431.8,72,0.0
33594.2,72,0.0
43914.8,72,0.0
56708.0,72,0.0
67237.8,72,0.0
71445.2,72,0.0
70518.0,73,0.0
72043.8,73,0.0
74314.6,73,0.0
61933.6,73,0.0
47900.6,73,0.0
36836.2,73,0.0
35569.2,73,0.0
33147.0,73,0.0
44893.0,73,0.0
57942.8,73,0.0
67820.2,73,0.0
68880.8,73,0.0
63084.0,73,0.0
62775.4,73,0.0
63124.6,73,0.0
63190.0,73,0.0
49536.6,73,0.0
41444.0,73,0.0
33447.2,73,0.0
28693.2,73,0.0
26833.6,73,0.0
36947.0,73,0.0
50137.6,74,0.0
55064.6,74,0.0
54650.6,74,0.0
55716.2,74,0.0
57267.8,75,0.0
54861.2,75,0.0
55671.0,75,0.0
50089.2,75,0.0
43019.2,76,0.0
32028.6,76,0.0
23873.2,76,0.0
13533.6,76,0.0
11641.6,75,0.0
13415.0,75,0.0
12999.4,75,0.0
12195.6,74,0.0
11891.0,74,0.0
11874.8,74,0.0
11306.6,73,0.0
8843.0,73,0.0
6889.0,73,0.0
5551.0,72,0.0
5559.8,72,0.0
7566.8,72,0.0
11305.0,72,0.0
15942.2,72,0.0
19552.0,72,0.0
24946.0,72,0.0
29680.2,72,0.0
33146.4,72,0.0
29008.0,72,0.0
24165.2,72,0.0
17574.0,72,0.0
8232.2,72,0.0
9700.0,72,0.0
10394.2,72,0.0
11691.6,72,0.0
11266.4,72,0.0
11217.4,72,0.0
10628.0,72,0.0
10791.6,72,0.0
11065.8,72,0.0
9284.4,72,0.0
6936.2,72,0.0
5529.2,72,0.0
6096.6,73,0.0
9484.6,73,0.0
12999.2,73,0.0
17178.8,73,0.0
21035.0,73,0.0
25762.8,73,0.0
31019.8,73,0.0
36309.0,73,0.0
40563.0,73,0.0
34375.8,73,0.0
27467.2,73,0.0
19619.0,73,0.0
8050.0,73,0.0
11065.0,73,0.0
16280.2,73,0.0
22459.4,73,0.0
26794.8,73,0.0
31686.4,73,0.0
35309.6,73,0.0
38043.8,73,0.0
36482.8,73,0.0
28960.8,73,0.0
20802.6,73,0.0
16216.4,72,0.0
16535.6,72,0.0
30735.4,72,0.0
45863.2,72,0.0
63351.4,72,0.0
72849.6,72,0.0
81110.6,72,0.0
84788.0,72,0.0
86950.6,72,0.0
79570.6,72,0.0
64427.0,72,0.0
47729.0,72,0.0
32930.6,72,0.0
10402.0,72,0.0
13828.0,72,0.0
17379.2,72,0.0
17843.4,72,0.0
17857.4,72,0.0
17590.2,72,0.0
17755.4,72,0.0
17760.0,72,0.0
15776.8,72,0.0
13667.4,72,0.0
10268.6,72,0.0
11393.2,73,0.0
15611.2,73,0.0
18666.8,73,0.0
23637.4,73,0.0
23467.8,73,0.0
22875.0,73,0.0
21859.4,74,0.0
21047.6,74,0.0
22307.8,74,0.0
22147.8,74,0.0
18109.8,74,0.0
14422.6,74,0.0
13940.0,74,0.0
10996.6,74,0.0
9854.4,74,0.0
17615.4,74,0.0
27725.2,74,0.0
36954.8,73,0.0
47495.2,73,0.0
52298.0,73,0.0
54157.8,73,0.0
55972.2,73,0.0
47622.8,72,0.0
37996.2,72,0.0
29949.4,72,0.0
23544.0,72,0.0
13953.2,72,0.0
12994.0,72,0.0
15772.0,72,0.0
15379.2,72,0.0
15233.6,72,0.0
15229.6,72,0.0
15437.8,72,0.0
13640.0,72,0.0
11797.6,72,0.0
8797.6,72,0.0
9080.8,72,0.0
9279.8,72,0.0
12004.6,72,0.0
14498.6,72,0.0
17397.2,72,0.0
17294.6,72,0.0
17343.2,72,0.0
17280.8,72,0.0
17479.6,72,0.0
14682.8,72,0.0
11263.8,72,0.0
8909.4,72,0.0
8918.8,72,0.0
8948.0,72,0.0
12642.4,72,0.0
15792.2,72,0.0
30842.0,72,0.0
42339.8,72,0.0
52584.6,72,0.0
66104.8,72,0.0
78130.2,72,0.0
77036.4,72,0.0
64372.8,72,0.0
52912.0,72,0.0
36583.2,72,0.0
25284.8,72,0.0
13547.8,73,0.0
14818.0,73,0.0
15821.4,73,0.0
18013.2,73,0.0
17724.0,73,0.0
17570.2,73,0.0
17260.4,73,0.0
17103.2,73,0.0
17220.0,73,0.0
13507.8,73,0.0
10098.8,73,0.0
8129.4,73,0.0
8026.8,72,0.0
10963.2,72,0.0
14354.4,72,0.0
15855.8,72,0.0
15666.4,72,0.0
15678.2,72,0.0
15964.8,72,0.0
15850.0,72,0.0
15930.0,72,0.0
12889.4,72,0.0
9595.0,72,0.0
11701.8,72,0.0
25491.4,72,0.0
49878.8,72,0.0
61275.0,72,0.0
69508.6,72,0.0
69566.2,72,0.0
71562.0,72,0.0
75690.6,72,0.0
82140.6,72,0.0
84790.6,72,0.0
68595.0,72,0.0
53506.6,72,0.0
37911.6,72,0.0
18629.6,72,0.0
28278.4,72,0.0
44307.0,72,0.0
56925.4,73,0.0
69846.6,73,0.0
72785.6,73,0.0
77773.8,73,0.0
76569.8,73,0.0
61992.2,74,0.0
45808.0,74,0.0
33494.8,74,0.0
8748.6,74,0.0
12128.2,74,0.0
15465.8,74,0.0
19459.8,74,0.0
29009.2,74,0.0
39774.6,74,0.0
47452.4,73,0.0
60579.4,73,0.0
54409.4,73,0.0
41643.0,73,0.0
29868.4,73,0.0
13444.0,73,0.0
24591.2,72,0.0
38633.8,72,0.0
48257.0,72,0.0
59009.4,72,0.0
60529.8,72,0.0
63053.0,72,0.0
55964.6,72,0.0
43997.0,72,0.0
30268.2,72,0.0
25476.0,72,0.0
19686.4,72,0.0
29431.2,72,0.0
39293.6,72,0.0
43710.4,72,0.0
44239.6,72,0.0
46580.0,72,0.0
49255.0,72,0.0
46247.4,72,0.0
36981.2,72,0.0
28230.0,72,0.0
20987.2,73,0.0
19591.0,73,0.0
31514.4,73,0.0
44212.0,73,0.0
55285.4,73,0.0
62735.8,73,0.0
65181.2,74,0.0
66924.6,74,0.0
64268.2,74,0.0
61525.4,74,0.0
47544.2,74,0.0
36613.0,74,0.0
28541.4,74,0.0
30165.0,74,0.0
42646.2,74,0.0
48898.2,74,0.0
54771.6,74,0.0
56385.8,73,0.0
57529.2,73,0.0
54249.2,73,0.0
54337.0,73,0.0
45368.0,73,0.0
36744.6,73,0.0
31431.8,73,0.0
32427.6,73,0.0
42218.0,73,0.0
46692.8,73,0.0
46845.8,73,0.0
50865.8,73,0.0
52570.8,73,0.0
47275.6,73,0.0
43171.2,73,0.0
34504.8,73,0.0
24770.6,73,0.0
13213.6,74,0.0
10483.8,74,0.0
11950.0,74,0.0
12182.6,74,0.0
10103.6,74,0.0
9234.6,74,0.0
6923.4,74,0.0
5254.2,74,0.0
2802.8,74,0.0
2317.4,74,0.0
339.2,74,0.0
4278.6,74,0.0
6436.4,74,0.0
8902.4,74,0.0
11469.2,74,0.0
12550.8,73,0.0
12380.6,73,0.0
15805.6,73,0.0
19998.4,73,0.0
24351.4,73,0.0
22277.0,72,0.0
20501.0,72,0.0
15081.0,72,0.0
17353.0,72,0.0
27247.8,72,0.0
37779.4,72,0.0
46904.4,73,0.0
51614.4,73,0.0
50661.2,73,0.0
48339.6,73,0.0
44508.6,73,0.0
40038.2,74,0.0
33898.2,74,0.0
25533.4,74,0.0
13736.8,74,0.0
12549.4,74,0.0
13258.6,74,0.0
19163.2,74,0.0
24356.0,73,0.0
29190.2,73,0.0
33729.8,73,0.0
33813.0,73,0.0
34488.6,73,0.0
27715.4,72,0.0
20826.0,72,0.0
12937.4,72,0.0
9948.4,73,0.0
5222.2,73,0.0
6954.2,74,0.0
