DL_bitrate,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
133351,67,0.0
138095,67,0.0
139834,67,0.0
146787,67,0.0
156773,67,0.0
133207,67,0.0
50,67,0.0
47321,66,0.0
253459,66,0.0
259243,66,0.0
178137,66,0.0
245397,66,0.0
143939,66,0.0
152538,66,0.0
162911,66,0.0
165762,66,0.0
169872,66,0.0
170714,66,0.0
5612,66,0.0
9202,66,0.0
85897,66,0.0
250446,66,0.0
187694,66,0.0
160577,66,0.0
153977,66,0.0
150440,66,0.0
162299,66,0.0
166848,66,0.0
155433,66,0.0
163693,66,0.0
50,66,0.0
8211,67,0.0
18594,67,0.0
18854,67,0.0
18990,67,0.0
23404,67,0.0
31702,67,0.0
29128,67,0.0
35242,67,0.0
45323,67,0.0
35741,67,0.0
50,67,0.0
151250,67,0.0
224286,67,0.0
199030,67,0.0
222863,67,0.0
159586,67,0.0
169540,67,0.0
180298,67,0.0
175692,67,0.0
177823,67,0.0
96475,67,0.0
4777,67,0.0
47831,67,0.0
205861,67,0.0
259752,67,0.0
267659,67,0.0
292559,67,0.0
276519,67,0.0
200872,67,0.0
225719,67,0.0
219040,67,0.0
222645,67,0.0
194193,67,0.0
1339,67,0.0
1339,67,0.0
87344,67,0.0
268649,67,0.0
254898,67,0.0
265741,67,0.0
238473,67,0.0
247499,67,0.0
230701,67,0.0
230952,67,0.0
231198,67,0.0
232641,67,0.0
6576,67,0.0
6576,67,0.0
219202,67,0.0
156450,67,0.0
206385,67,0.0
171959,67,0.0
185737,67,0.0
181397,67,0.0
190263,67,0.0
188188,67,0.0
192046,67,0.0
105080,67,0.0
30598,67,0.0
246692,67,0.0
227547,67,0.0
222962,67,0.0
152448,67,0.0
202801,67,0.0
162680,66,0.0
196615,66,0.0
178627,66,0.0
175266,66,0.0
11910,66,0.0
11910,66,0.0
1015,66,0.0
21037,66,0.0
32544,66,0.0
153261,66,0.0
177056,66,0.0
162719,66,0.0
135252,66,0.0
134107,66,0.0
102896,66,0.0
111145,66,0.0
7572,66,0.0
7572,66,0.0
3355,66,0.0
56881,66,0.0
160482,66,0.0
184400,66,0.0
207869,66,0.0
140726,66,0.0
188886,67,0.0
156811,67,0.0
174921,67,0.0
114016,67,0.0
50,67,0.0
50,67,0.0
105654,68,0.0
125375,68,0.0
144629,68,0.0
149297,68,0.0
139247,68,0.0
114393,68,0.0
97207,68,0.0
127731,68,0.0
107251,68,0.0
5475,68,0.0
5475,67,0.0
71758,67,0.0
82020,67,0.0
80166,67,0.0
116615,67,0.0
87282,67,0.0
126799,67,0.0
110894,67,0.0
133618,67,0.0
106868,67,0.0
82881,67,0.0
50,67,0.0
50,67,0.0
16479,67,0.0
17662,67,0.0
39299,67,0.0
81076,67,0.0
73976,67,0.0
91095,67,0.0
87823,67,0.0
76951,67,0.0
70562,67,0.0
64809,67,0.0
50,67,0.0
42592,67,0.0
58747,67,0.0
69341,67,0.0
78157,67,0.0
81168,67,0.0
85424,67,0.0
71634,67,0.0
94407,67,0.0
66561,67,0.0
72528,67,0.0
50,67,0.0
22878,68,0.0
46402,68,0.0
47451,68,0.0
47592,68,0.0
51211,68,0.0
65605,68,0.0
73622,68,0.0
53698,68,0.0
45325,68,0.0
47883,68,0.0
12801,68,0.0
11558,67,0.0
31724,67,0.0
42083,67,0.0
38292,67,0.0
48973,67,0.0
49473,67,0.0
58443,66,0.0
49578,66,0.0
60865,66,0.0
49049,66,0.0
19690,66,0.0
6836,66,0.0
15674,66,0.0
24156,66,0.0
42108,66,0.0
40806,66,0.0
34636,66,0.0
39191,66,0.0
59485,66,0.0
48408,66,0.0
35586,66,0.0
36971,66,0.0
50,66,0.0
14660,66,0.0
38537,66,0.0
47252,66,0.0
29888,66,0.0
44749,66,0.0
47842,66,0.0
48005,66,0.0
45418,66,0.0
34994,66,0.0
37846,66,0.0
26836,66,0.0
5161,66,0.0
19369,66,0.0
37896,66,0.0
34862,67,0.0
46697,67,0.0
55129,67,0.0
55147,67,0.0
84698,68,0.0
96654,68,0.0
100361,68,0.0
104098,68,0.0
67015,69,0.0
50,69,0.0
50,69,0.0
23933,69,0.0
81364,68,0.0
122406,68,0.0
100101,68,0.0
70880,68,0.0
70066,67,0.0
124531,67,0.0
106716,67,0.0
90030,67,0.0
87321,66,0.0
41343,66,0.0
50,70,0.0
50,74,0.0
8111,79,0.0
13260,83,0.0
13951,87,0.0
14871,92,0.0
13608,96,0.0
18273,100,0.0
17256,105,0.0
22325,109,0.0
21917,113,0.0
26772,118,0.0
2889,119,0.0
9669,122,0.0
9609,119,0.0
7201,117,0.0
6743,114,0.0
9000,111,0.0
10168,108,0.0
7209,105,0.0
7252,103,0.0
18184,100,0.0
21087,97,0.0
50,93,0.0
5514,84,0.0
9462,83,0.0
9930,81,0.0
621,80,0.0
17778,78,0.0
17262,77,0.0
17681,75,0.0
21500,74,0.0
29699,72,0.0
18231,71,0.0
18231,70,0.0
23550,67,0.0
22323,67,0.0
22606,67,0.0
22711,67,0.0
24047,67,0.0
107972,67,0.0
153658,67,0.0
151110,67,0.0
181662,67,0.0
24349,67,0.0
24349,67,0.0
289912,67,0.0
277276,67,0.0
282737,67,0.0
206436,67,0.0
215080,67,0.0
216557,66,0.0
176777,66,0.0
169811,66,0.0
182448,66,0.0
127436,66,0.0
127436,66,0.0
23128,66,0.0
23181,66,0.0
23954,66,0.0
20102,66,0.0
22637,66,0.0
23564,66,0.0
23128,66,0.0
23352,66,0.0
24079,66,0.0
36173,66,0.0
50,66,0.0
50,67,0.0
21685,67,0.0
22520,68,0.0
22633,68,0.0
22530,68,0.0
21802,68,0.0
23366,69,0.0
21874,69,0.0
21153,69,0.0
23380,69,0.0
92450,70,0.0
50,70,0.0
24125,70,0.0
139205,70,0.0
166384,69,0.0
177079,69,0.0
195108,69,0.0
214898,69,0.0
220255,68,0.0
232419,68,0.0
202736,68,0.0
131534,68,0.0
5756,67,0.0
11255,67,0.0
21069,66,0.0
20847,66,0.0
18815,66,0.0
24494,66,0.0
105832,66,0.0
192536,66,0.0
233508,66,0.0
220764,66,0.0
185992,66,0.0
50,66,0.0
22080,66,0.0
139773,66,0.0
263588,66,0.0
279625,66,0.0
226728,66,0.0
268927,66,0.0
256941,67,0.0
275029,67,0.0
308964,67,0.0
298474,67,0.0
282479,67,0.0
50,67,0.0
50,67,0.0
8047,67,0.0
24465,67,0.0
31736,67,0.0
154025,67,0.0
170408,67,0.0
176965,67,0.0
137501,67,0.0
159147,67,0.0
170647,67,0.0
168406,67,0.0
170532,67,0.0
50,67,0.0
50,67,0.0
53001,67,0.0
242717,67,0.0
304590,67,0.0
303060,67,0.0
282036,67,0.0
180593,67,0.0
213707,67,0.0
257816,67,0.0
257751,67,0.0
197664,67,0.0
16912,67,0.0
16912,67,0.0
230422,68,0.0
277926,68,0.0
274688,68,0.0
293894,68,0.0
184135,68,0.0
201911,68,0.0
200704,68,0.0
192759,68,0.0
204516,68,0.0
205448,68,0.0
151044,68,0.0
151044,67,0.0
2820,67,0.0
50409,67,0.0
193236,67,0.0
214019,67,0.0
253003,67,0.0
199168,67,0.0
177835,66,0.0
227361,66,0.0
164886,66,0.0
149572,66,0.0
111527,66,0.0
2233,66,0.0
19907,66,0.0
21639,66,0.0
20717,66,0.0
55076,66,0.0
216076,66,0.0
188260,66,0.0
192201,66,0.0
142608,66,0.0
178177,66,0.0
52629,66,0.0
52629,66,0.0
18368,67,0.0
42215,67,0.0
105287,67,0.0
116037,67,0.0
98365,67,0.0
97579,67,0.0
142046,67,0.0
200521,67,0.0
205366,67,0.0
103212,67,0.0
103212,67,0.0
58954,67,0.0
112321,67,0.0
145734,67,0.0
123031,67,0.0
139714,67,0.0
136130,67,0.0
154591,67,0.0
145964,67,0.0
154795,67,0.0
40997,67,0.0
40997,67,0.0
69545,66,0.0
65979,66,0.0
86648,66,0.0
75123,66,0.0
80963,66,0.0
92943,65,0.0
97241,65,0.0
87995,65,0.0
77844,65,0.0
72826,65,0.0
7155,65,0.0
7155,65,0.0
62823,65,0.0
79166,65,0.0
95592,65,0.0
89807,65,0.0
74213,65,0.0
76722,65,0.0
61732,65,0.0
69815,65,0.0
71939,65,0.0
65460,65,0.0
50,65,0.0
50,65,0.0
14816,66,0.0
15473,66,0.0
16872,66,0.0
16412,66,0.0
14843,66,0.0
14464,66,0.0
15112,66,0.0
15762,66,0.0
16076,66,0.0
11515,66,0.0
50,66,0.0
6299,65,0.0
14828,65,0.0
14533,65,0.0
14586,65,0.0
14238,65,0.0
40447,65,0.0
35507,65,0.0
34149,65,0.0
63614,65,0.0
64538,65,0.0
50,65,0.0
21359,65,0.0
41889,65,0.0
34620,65,0.0
35412,65,0.0
35487,65,0.0
46905,65,0.0
42757,66,0.0
33815,66,0.0
36736,66,0.0
33966,66,0.0
50,66,0.0
7061,66,0.0
17911,66,0.0
27982,66,0.0
19572,66,0.0
29661,66,0.0
28711,66,0.0
31333,66,0.0
41172,66,0.0
36129,66,0.0
28505,66,0.0
50,66,0.0
9370,66,0.0
11570,67,0.0
20527,67,0.0
26971,67,0.0
25312,68,0.0
34000,68,0.0
28791,68,0.0
22871,69,0.0
20079,69,0.0
30048,69,0.0
21926,70,0.0
7883,70,0.0
7883,72,0.0
8574,73,0.0
29597,75,0.0
68504,76,0.0
80370,77,0.0
77695,79,0.0
63526,80,0.0
81071,81,0.0
54609,83,0.0
10093,84,0.0
12017,85,0.0
25021,87,0.0
3258,88,0.0
3258,88,0.0
2824,89,0.0
7178,88,0.0
6664,87,0.0
9608,86,0.0
6955,85,0.0
7902,84,0.0
10991,83,0.0
27890,82,0.0
27111,81,0.0
20577,80,0.0
20081,79,0.0
50,78,0.0
50,79,0.0
11374,82,0.0
12247,83,0.0
7202,85,0.0
5962,87,0.0
5097,89,0.0
4082,90,0.0
9403,92,0.0
8958,94,0.0
9531,96,0.0
7489,97,0.0
4480,99,0.0
3420,98,0.0
7852,95,0.0
8353,93,0.0
7123,90,0.0
6007,88,0.0
8656,85,0.0
13386,83,0.0
1156,80,0.0
20825,78,0.0
32796,75,0.0
35875,73,0.0
50,70,0.0
11090,66,0.0
22992,66,0.0
130139,66,0.0
219780,66,0.0
224860,66,0.0
184015,66,0.0
181209,66,0.0
207342,66,0.0
203665,66,0.0
159447,66,0.0
5409,66,0.0
35396,66,0.0
209353,66,0.0
228811,66,0.0
224932,66,0.0
193048,66,0.0
173063,66,0.0
165864,67,0.0
142158,67,0.0
142686,67,0.0
157132,67,0.0
150226,67,0.0
50,67,0.0
10748,67,0.0
94473,67,0.0
241567,67,0.0
272470,67,0.0
200545,67,0.0
232055,67,0.0
222613,66,0.0
183428,66,0.0
157651,66,0.0
166907,66,0.0
159099,66,0.0
50,66,0.0
85050,66,0.0
231913,66,0.0
245293,66,0.0
202241,66,0.0
198020,66,0.0
183068,66,0.0
208136,66,0.0
211817,67,0.0
219292,67,0.0
182006,67,0.0
207018,67,0.0
50,67,0.0
50,68,0.0
235523,68,0.0
237379,68,0.0
170106,68,0.0
177315,68,0.0
193195,68,0.0
190078,69,0.0
188751,69,0.0
159274,69,0.0
164852,69,0.0
6848,69,0.0
6848,69,0.0
214819,69,0.0
279076,69,0.0
267592,69,0.0
269441,69,0.0
249659,69,0.0
224319,68,0.0
224964,68,0.0
245677,68,0.0
219531,68,0.0
115917,68,0.0
115917,68,0.0
111933,67,0.0
232761,67,0.0
237544,67,0.0
266271,67,0.0
209256,67,0.0
238900,66,0.0
225480,66,0.0
236297,66,0.0
237239,66,0.0
239390,66,0.0
178748,66,0.0
50,66,0.0
118579,66,0.0
265421,66,0.0
283803,66,0.0
243402,66,0.0
214170,66,0.0
222656,67,0.0
208962,67,0.0
235061,67,0.0
248989,67,0.0
161993,67,0.0
50,67,0.0
14904,71,0.0
107906,72,0.0
274696,74,0.0
254696,75,0.0
244399,77,0.0
206921,78,0.0
221957,80,0.0
219298,81,0.0
230027,83,0.0
229429,84,0.0
8946,86,0.0
8946,87,0.0
2158,89,0.0
15330,90,0.0
32481,90,0.0
36485,90,0.0
33926,90,0.0
24438,90,0.0
22617,89,0.0
23055,89,0.0
28714,89,0.0
31241,89,0.0
3333,89,0.0
3333,92,0.0
13369,99,0.0
28381,103,0.0
39651,107,0.0
33235,110,0.0
25665,114,0.0
23259,117,0.0
11204,121,0.0
16811,125,0.0
26455,128,0.0
29467,132,0.0
29467,130,0.0
11616,127,0.0
15091,122,0.0
24035,117,0.0
24420,112,0.0
44318,107,0.0
30865,102,0.0
18722,97,0.0
19690,92,0.0
31541,87,0.0
50,82,0.0
50,77,0.0
93199,67,0.0
255638,67,0.0
208383,67,0.0
218137,67,0.0
190161,67,0.0
187470,67,0.0
221659,67,0.0
161096,67,0.0
174659,67,0.0
26475,67,0.0
5216,67,0.0
104887,67,0.0
253518,67,0.0
211217,68,0.0
225012,68,0.0
206138,68,0.0
165630,68,0.0
165101,68,0.0
178816,69,0.0
181730,69,0.0
13067,69,0.0
7886,69,0.0
81816,69,0.0
68740,69,0.0
56974,69,0.0
61598,68,0.0
69720,68,0.0
74990,68,0.0
82007,68,0.0
88482,68,0.0
92295,67,0.0
98315,67,0.0
3290,67,0.0
25843,66,0.0
176939,66,0.0
171956,66,0.0
181742,66,0.0
248812,66,0.0
266839,66,0.0
220442,66,0.0
190329,66,0.0
180637,66,0.0
182767,66,0.0
192540,66,0.0
1596,66,0.0
39945,66,0.0
202953,66,0.0
212800,66,0.0
184750,66,0.0
176721,66,0.0
187927,66,0.0
178749,66,0.0
175063,66,0.0
191059,66,0.0
191015,66,0.0
50,66,0.0
50,66,0.0
19739,66,0.0
175019,66,0.0
251207,66,0.0
230656,66,0.0
209078,66,0.0
222015,66,0.0
185706,66,0.0
181130,66,0.0
181519,66,0.0
191039,66,0.0
6704,66,0.0
6704,66,0.0
164788,66,0.0
156187,66,0.0
145587,66,0.0
140586,66,0.0
88554,66,0.0
93690,66,0.0
99604,66,0.0
103068,66,0.0
108088,66,0.0
114670,66,0.0
1384,66,0.0
1384,67,0.0
228551,67,0.0
183889,67,0.0
232343,67,0.0
203785,67,0.0
214224,67,0.0
173592,67,0.0
180767,67,0.0
163186,67,0.0
192746,67,0.0
172849,67,0.0
50,67,0.0
18516,67,0.0
172764,67,0.0
198769,67,0.0
153642,67,0.0
161588,67,0.0
169137,67,0.0
165415,67,0.0
172668,67,0.0
166873,67,0.0
169762,67,0.0
166802,67,0.0
50,67,0.0
12901,67,0.0
23271,67,0.0
22806,67,0.0
23814,67,0.0
23288,67,0.0
24355,67,0.0
22109,67,0.0
23737,67,0.0
22878,67,0.0
13758,67,0.0
50,66,0.0
14895,66,0.0
18996,66,0.0
19865,66,0.0
19876,66,0.0
20060,66,0.0
51750,66,0.0
161105,66,0.0
161357,66,0.0
148033,66,0.0
63355,66,0.0
63355,66,0.0
18402,66,0.0
18578,66,0.0
20176,66,0.0
20151,66,0.0
90659,66,0.0
203427,66,0.0
203196,66,0.0
200524,66,0.0
225912,66,0.0
71075,66,0.0
50,66,0.0
22596,67,0.0
23626,67,0.0
22336,67,0.0
23153,67,0.0
23719,67,0.0
23256,67,0.0
22408,67,0.0
22295,67,0.0
22959,67,0.0
686,67,0.0
686,67,0.0
17897,67,0.0
17743,67,0.0
18385,67,0.0
17703,67,0.0
17607,67,0.0
17147,67,0.0
17184,67,0.0
17016,67,0.0
17211,67,0.0
14854,67,0.0
50,67,0.0
50,67,0.0
13036,66,0.0
23355,66,0.0
23560,66,0.0
25146,66,0.0
25052,66,0.0
61510,66,0.0
192249,66,0.0
182748,66,0.0
220103,66,0.0
225572,66,0.0
166183,66,0.0
50,66,0.0
15764,66,0.0
74868,66,0.0
83978,66,0.0
84663,66,0.0
81596,66,0.0
161615,66,0.0
163254,66,0.0
233834,66,0.0
236356,66,0.0
182024,66,0.0
146878,66,0.0
50,67,0.0
16707,67,0.0
62582,67,0.0
41081,68,0.0
35488,68,0.0
49112,68,0.0
50057,68,0.0
32091,68,0.0
31932,69,0.0
43750,69,0.0
25477,69,0.0
25477,69,0.0
17916,69,0.0
34876,68,0.0
34744,68,0.0
57789,68,0.0
104503,68,0.0
151591,67,0.0
155573,67,0.0
159897,67,0.0
186304,67,0.0
104929,66,0.0
104929,66,0.0
42897,66,0.0
124867,66,0.0
122121,66,0.0
116619,66,0.0
129269,66,0.0
136248,66,0.0
142822,66,0.0
97328,66,0.0
132067,66,0.0
34105,66,0.0
34105,67,0.0
64594,67,0.0
102477,68,0.0
88666,68,0.0
99634,68,0.0
90775,68,0.0
76777,69,0.0
81312,69,0.0
90648,69,0.0
95241,69,0.0
9308,70,0.0
9308,70,0.0
51104,70,0.0
58064,69,0.0
71495,69,0.0
63141,69,0.0
69375,69,0.0
60551,68,0.0
68512,68,0.0
57668,68,0.0
51130,68,0.0
20623,67,0.0
20623,67,0.0
37447,67,0.0
52002,67,0.0
52795,67,0.0
43296,67,0.0
35937,67,0.0
31516,67,0.0
40678,67,0.0
37148,67,0.0
42720,67,0.0
25820,67,0.0
9612,67,0.0
45300,67,0.0
48640,67,0.0
43067,67,0.0
35696,67,0.0
33153,67,0.0
39753,66,0.0
42475,66,0.0
39142,66,0.0
29751,66,0.0
38794,66,0.0
19784,66,0.0
15539,66,0.0
38569,67,0.0
39918,67,0.0
35973,67,0.0
30631,68,0.0
33756,68,0.0
30693,68,0.0
35634,69,0.0
38985,69,0.0
39082,69,0.0
38447,70,0.0
23307,70,0.0
13193,70,0.0
22378,70,0.0
28016,69,0.0
27768,69,0.0
28260,69,0.0
19998,69,0.0
29161,68,0.0
33740,68,0.0
28069,68,0.0
28111,68,0.0
25186,67,0.0
50,67,0.0
10000,67,0.0
22309,67,0.0
26825,67,0.0
28320,67,0.0
31328,67,0.0
27175,67,0.0
40493,67,0.0
26119,67,0.0
31117,67,0.0
34305,67,0.0
24181,67,0.0
10812,67,0.0
10812,68,0.0
7194,68,0.0
15579,68,0.0
30003,68,0.0
29608,68,0.0
44917,68,0.0
48202,68,0.0
36086,69,0.0
36654,69,0.0
45057,69,0.0
43571,69,0.0
46158,69,0.0
274,69,0.0
274,69,0.0
17221,69,0.0
16473,68,0.0
24128,68,0.0
63451,68,0.0
63526,68,0.0
74015,67,0.0
78238,67,0.0
76824,67,0.0
61444,67,0.0
72079,66,0.0
50,66,0.0
50,66,0.0
74072,66,0.0
57779,66,0.0
62508,66,0.0
66146,66,0.0
82966,66,0.0
69917,66,0.0
74479,66,0.0
85003,66,0.0
78594,66,0.0
90314,66,0.0
50,66,0.0
35736,66,0.0
67899,66,0.0
68553,66,0.0
74646,66,0.0
89205,66,0.0
85875,66,0.0
88154,66,0.0
76380,66,0.0
75928,66,0.0
44970,66,0.0
50,66,0.0
82486,66,0.0
82383,66,0.0
95057,66,0.0
90008,66,0.0
94440,66,0.0
71335,66,0.0
79659,66,0.0
90455,66,0.0
73690,66,0.0
83843,66,0.0
83843,66,0.0
17315,67,0.0
16915,67,0.0
44774,67,0.0
54328,67,0.0
80622,67,0.0
72710,67,0.0
91841,67,0.0
95336,67,0.0
74959,67,0.0
91803,67,0.0
91803,67,0.0
21353,67,0.0
58191,67,0.0
86659,67,0.0
75232,67,0.0
66838,67,0.0
68596,67,0.0
54241,67,0.0
50300,67,0.0
52232,67,0.0
17085,67,0.0
17085,67,0.0
22033,67,0.0
20067,67,0.0
20166,67,0.0
18235,67,0.0
17787,67,0.0
27078,68,0.0
51234,68,0.0
56413,68,0.0
62085,68,0.0
19700,68,0.0
19700,68,0.0
17572,68,0.0
18157,68,0.0
15946,68,0.0
16485,68,0.0
15952,68,0.0
18019,67,0.0
19464,67,0.0
19452,67,0.0
17453,67,0.0
4593,67,0.0
1025,67,0.0
18237,67,0.0
18847,67,0.0
16775,67,0.0
18619,67,0.0
18441,67,0.0
19433,67,0.0
17978,67,0.0
18440,67,0.0
17668,67,0.0
17937,67,0.0
3508,67,0.0
423,67,0.0
15304,67,0.0
16888,67,0.0
13424,67,0.0
15457,67,0.0
15984,67,0.0
23993,67,0.0
55434,67,0.0
46581,67,0.0
44417,67,0.0
43966,67,0.0
43966,67,0.0
2114,67,0.0
30914,67,0.0
37994,67,0.0
60274,67,0.0
56101,67,0.0
48946,67,0.0
49580,66,0.0
50298,66,0.0
40069,66,0.0
47603,66,0.0
25297,66,0.0
25297,76,1.3
1043,86,2.7
19617,97,4.0
17256,107,5.3
16099,117,6.7
18668,128,8.0
38684,138,9.3
50781,148,10.7
46773,159,12.0
54435,169,13.3
48040,179,14.7
41344,190,16.0
41344,190,16.0
14175,190,16.0
14307,179,14.7
14865,169,13.3
14293,159,12.0
15830,148,10.7
15504,138,9.3
14137,128,8.0
13529,117,6.7
11540,107,5.3
3719,97,4.0
3719,86,2.7
18423,66,0.0
40178,66,0.0
47391,66,0.0
49719,66,0.0
43140,66,0.0
46329,66,0.0
48473,66,0.0
46405,66,0.0
48853,66,0.0
21655,66,0.0
21655,66,0.0
19432,66,0.0
34077,66,0.0
20928,66,0.0
33144,66,0.0
30446,66,0.0
34205,66,0.0
30345,66,0.0
35749,66,0.0
37516,66,0.0
6728,66,0.0
6728,66,0.0
43282,66,0.0
40088,66,0.0
41225,66,0.0
45721,66,0.0
45061,66,0.0
43801,66,0.0
43012,66,0.0
41264,66,0.0
40294,66,0.0
30610,66,0.0
30610,66,0.0
22585,66,0.0
34058,66,0.0
43032,66,0.0
38548,66,0.0
41558,66,0.0
47352,66,0.0
38207,66,0.0
31841,66,0.0
38864,66,0.0
30655,66,0.0
718,66,0.0
41093,66,0.0
40340,66,0.0
40102,66,0.0
35362,66,0.0
39265,66,0.0
42666,67,0.0
37905,67,0.0
36894,67,0.0
44539,67,0.0
36305,67,0.0
32272,67,0.0
1705,68,0.0
12591,68,0.0
18153,68,0.0
31629,68,0.0
26355,68,0.0
23986,68,0.0
27283,68,0.0
27826,68,0.0
28462,68,0.0
36594,68,0.0
2503,68,0.0
2503,67,0.0
744,67,0.0
28227,67,0.0
27643,67,0.0
33428,67,0.0
31561,67,0.0
32662,67,0.0
35319,66,0.0
28419,66,0.0
32771,66,0.0
27201,66,0.0
9345,66,0.0
9345,66,0.0
2184,66,0.0
16277,66,0.0
28703,66,0.0
31239,66,0.0
36379,66,0.0
26782,66,0.0
23690,66,0.0
26672,66,0.0
30100,66,0.0
30093,66,0.0
29368,66,0.0
15907,66,0.0
15907,66,0.0
38553,66,0.0
28864,66,0.0
33852,66,0.0
26578,66,0.0
22479,66,0.0
21978,66,0.0
21097,66,0.0
17062,66,0.0
13306,66,0.0
15711,66,0.0
15711,67,0.0
11194,69,0.0
9118,69,0.0
9680,70,0.0
8120,71,0.0
8755,71,0.0
6571,72,0.0
3456,73,0.0
603,73,0.0
1840,74,0.0
3378,75,0.0
2232,75,0.0
1993,74,0.0
1610,74,0.0
848,73,0.0
2013,73,0.0
6373,72,0.0
16316,72,0.0
20980,71,0.0
14049,71,0.0
14049,70,0.0
4466,70,0.0
4466,69,0.0
5543,71,0.0
6751,72,0.0
7711,73,0.0
10798,74,0.0
9463,75,0.0
13017,76,0.0
3638,77,0.0
4796,78,0.0
7536,79,0.0
5037,80,0.0
1781,81,0.0
50,82,0.0
2641,85,0.0
2739,85,0.0
1270,86,0.0
3277,86,0.0
3364,86,0.0
1933,87,0.0
3739,87,0.0
9014,88,0.0
6110,88,0.0
1921,88,0.0
222,120,4.0
2224,184,12.0
1516,215,16.0
1783,247,20.0
2000,278,24.0
1738,310,28.0
453,341,32.0
1282,373,36.0
1116,404,40.0
354,436,44.0
190,467,48.0
534,499,52.0
534,511,52.0
857,505,48.0
1610,486,44.0
784,468,40.0
212,449,36.0
934,430,32.0
970,411,28.0
625,392,24.0
704,374,20.0
1145,355,16.0
636,336,12.0
223,317,8.0
223,285,4.0
50,253,0.0
300,240,0.0
55,226,0.0
190,213,0.0
469,200,0.0
424,187,0.0
234,173,0.0
55,160,0.0
89,147,0.0
212,134,0.0
50,120,0.0
50,107,0.0
68,79,0.0
50,78,0.0
123,77,0.0
100,76,0.0
4258,75,0.0
12825,74,0.0
21732,73,0.0
29237,72,0.0
35352,71,0.0
43451,70,0.0
21678,69,0.0
50,67,0.0
31817,66,0.0
209360,66,0.0
205614,66,0.0
231194,66,0.0
233045,66,0.0
239088,66,0.0
248936,66,0.0
181910,66,0.0
158963,66,0.0
165119,66,0.0
165119,66,0.0
50,66,0.0
20351,66,0.0
25530,66,0.0
25265,66,0.0
29283,67,0.0
169337,67,0.0
156271,67,0.0
198410,67,0.0
208858,67,0.0
193187,68,0.0
191140,68,0.0
207541,68,0.0
50,68,0.0
89334,69,0.0
204772,69,0.0
242927,69,0.0
229394,69,0.0
245641,69,0.0
238950,69,0.0
239357,69,0.0
175622,69,0.0
204330,69,0.0
212568,69,0.0
10161,69,0.0
10161,68,0.0
17450,68,0.0
19348,68,0.0
17839,68,0.0
20246,67,0.0
87138,67,0.0
247214,67,0.0
263443,67,0.0
227342,67,0.0
232000,66,0.0
14577,66,0.0
14577,66,0.0
128940,66,0.0
217514,66,0.0
174379,66,0.0
184709,66,0.0
188384,66,0.0
195757,67,0.0
206832,67,0.0
184743,67,0.0
194498,67,0.0
6939,67,0.0
6939,67,0.0
117382,67,0.0
268279,67,0.0
271438,67,0.0
245657,67,0.0
271363,67,0.0
190798,66,0.0
207070,66,0.0
247882,66,0.0
240332,66,0.0
226309,66,0.0
74053,66,0.0
113,66,0.0
146917,66,0.0
264647,66,0.0
224590,67,0.0
234785,67,0.0
195136,67,0.0
196902,67,0.0
165718,67,0.0
168023,68,0.0
148160,68,0.0
184773,68,0.0
126642,68,0.0
50,68,0.0
50,69,0.0
51693,69,0.0
194655,69,0.0
239408,69,0.0
233918,69,0.0
189626,69,0.0
178752,69,0.0
176896,69,0.0
169267,69,0.0
144721,69,0.0
57942,69,0.0
57942,69,0.0
50,69,0.0
22290,69,0.0
28433,69,0.0
93717,69,0.0
239715,69,0.0
226183,69,0.0
223054,69,0.0
224336,69,0.0
212979,69,0.0
209143,69,0.0
140532,69,0.0
4399,68,0.0
160169,68,0.0
203221,68,0.0
191943,68,0.0
195135,68,0.0
208976,68,0.0
212020,68,0.0
185098,68,0.0
171582,68,0.0
142274,68,0.0
94343,68,0.0
50,68,0.0
84986,71,0.0
237618,73,0.0
210892,75,0.0
224474,77,0.0
214395,78,0.0
194791,80,0.0
211721,82,0.0
38536,84,0.0
20590,86,0.0
18113,87,0.0
14752,89,0.0
4543,91,0.0
4498,92,0.0
7942,90,0.0
7626,89,0.0
13701,88,0.0
16745,86,0.0
17070,85,0.0
7384,83,0.0
11512,82,0.0
17557,81,0.0
12429,79,0.0
13564,78,0.0
4529,76,0.0
6016,76,0.0
14888,78,0.0
9917,79,0.0
17734,80,0.0
17088,82,0.0
14498,83,0.0
8919,84,0.0
10633,86,0.0
10821,87,0.0
5223,88,0.0
6593,90,0.0
1069,91,0.0
6666,92,0.0
12590,91,0.0
11784,91,0.0
9538,90,0.0
8705,89,0.0
7817,88,0.0
10719,88,0.0
6090,87,0.0
8867,86,0.0
4282,85,0.0
9624,85,0.0
1593,84,0.0
6567,81,0.0
6944,80,0.0
10129,79,0.0
219,78,0.0
43257,77,0.0
52266,76,0.0
57844,75,0.0
65630,74,0.0
71872,73,0.0
80808,72,0.0
50,70,0.0
78603,68,0.0
231466,68,0.0
209153,68,0.0
179187,67,0.0
201012,67,0.0
209719,67,0.0
221064,67,0.0
203504,67,0.0
189181,66,0.0
95906,66,0.0
50,66,0.0
33123,66,0.0
173076,66,0.0
220295,66,0.0
235164,66,0.0
285550,66,0.0
214365,66,0.0
236831,66,0.0
238857,66,0.0
239087,66,0.0
98210,66,0.0
50,66,0.0
128000,67,0.0
221749,67,0.0
190218,67,0.0
190050,67,0.0
163336,67,0.0
164665,67,0.0
